location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.780623
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.305229
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.401327
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.207332
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.410861
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.762951
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.532311
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.396647
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.39109
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.456389
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.26209
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.583538
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.137463
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.158187
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.97881
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-12T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.292597
