location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.550812
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.14873
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.59296
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.44729
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.48452
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.74595
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.744952
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.22467
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,17.35235
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,20.56239
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,16.34677
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,18.57657
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-19T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,21.55626
