location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.511135
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.43999
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.713743
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.760313
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.87923
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.33389
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.98925
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.66325
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,14.09086
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,15.19941
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,16.47675
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,13.05783
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.96806
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.12543
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.980639
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.44243
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.34081
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,12.66928
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,13.32659
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,19.28279
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,12.46317
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.338827
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.282086
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-27T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.43315
2975,27740,Vartiokylä Huivipolku-2975,2026-01-26T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.164682
2975,27740,Vartiokylä Huivipolku-2975,2026-01-26T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,11.04282
2975,27740,Vartiokylä Huivipolku-2975,2026-01-26T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.286344
2975,27740,Vartiokylä Huivipolku-2975,2026-01-26T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.300392
