location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.347133
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.927103
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.217782
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.025026
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.32601
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.12565
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.016485
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.043138
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.378082
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.61481
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.941746
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.669807
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.009605
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.859966
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.88265
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.527024
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.123174
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.641037
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.375776
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.703166
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.15056
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.653447
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.430876
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-05T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.051262
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.348395
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.775173
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.290147
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.098286
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.123518
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T06:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.100749
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T07:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.899497
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T08:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.924805
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T09:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.219331
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T10:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.921482
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T11:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.842716
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T12:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.764658
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T13:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.868456
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T14:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.788274
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T15:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.116179
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T16:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.105735
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T17:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.871194
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T18:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.05146
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T19:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.992264
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T20:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.388773
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T21:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.671557
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T22:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.63633
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T23:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.322462
2975,27740,Vartiokylä Huivipolku-2975,2026-01-05T00:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.27868
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T01:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,39.74996
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T02:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,40.27699
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T03:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,40.83689
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T04:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,40.9576
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T05:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,40.43664
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T06:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,39.73117
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T07:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,39.42126
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T08:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,38.28019
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T09:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,38.77076
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T10:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,33.09415
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T11:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,34.58491
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T12:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,28.70473
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T13:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,31.95556
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T14:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,36.34057
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T15:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,34.9915
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T16:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,37.54185
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T17:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,36.22676
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T18:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,36.53862
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T19:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,33.11569
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T20:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,36.03424
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T21:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,38.31416
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T22:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,39.08786
2975,6403,Vartiokylä Huivipolku-2975,2026-01-04T23:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,37.97496
2975,6403,Vartiokylä Huivipolku-2975,2026-01-05T00:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,37.97082
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T01:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.97344
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T02:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.376511
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T03:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,2.97049
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T04:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,2.67864
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T05:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,2.947807
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T06:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.644476
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T07:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.454895
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T08:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.070368
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T09:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.75375
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T10:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,10.2641
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T11:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,9.263457
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T12:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,14.85332
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T13:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,12.06613
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T14:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,8.027039
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T15:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,9.094614
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T16:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,6.551453
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T17:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.841681
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T18:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.279262
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T19:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,10.20305
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T20:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.600565
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T21:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.93673
2975,6306,Vartiokylä Huivipolku-2975,2026-01-04T22:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.375064
