location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.333728
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.359034
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.223492
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.490841
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.04009
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.467771
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.81369
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.253009
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.73624
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.82098
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.201347
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,14.33881
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.9717
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.73669
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.560637
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.514414
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.418168
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.995056
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.826904
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.07494
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-14T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.896091
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-15T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.363996
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.097341
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,2.726518
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.732885
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.701199
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.06829
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T06:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.217372
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T07:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.249303
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T08:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.610443
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T09:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.752099
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T10:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.387409
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T13:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.863717
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T14:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.80113
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T15:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.48198
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T16:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.08508
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T17:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.302515
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T18:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.83996
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T19:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.553029
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T20:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.048611
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T21:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.454625
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T22:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.813639
2975,27740,Vartiokylä Huivipolku-2975,2026-01-14T23:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.656051
2975,27740,Vartiokylä Huivipolku-2975,2026-01-15T00:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.316829
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T01:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,58.91166
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T02:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,61.83324
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T03:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,59.38206
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T04:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,54.72526
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T05:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,54.01272
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T06:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,52.76345
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T07:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,50.87916
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T08:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,50.17342
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T09:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.95415
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T10:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,47.18171
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T13:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,44.17446
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T14:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,41.78819
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T15:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,41.45949
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T16:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,40.58691
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T17:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.92376
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T18:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,46.11574
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T19:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,42.61906
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T20:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,43.45518
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T21:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.15366
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T22:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,50.21209
2975,6403,Vartiokylä Huivipolku-2975,2026-01-14T23:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.82212
2975,6403,Vartiokylä Huivipolku-2975,2026-01-15T00:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,44.29793
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T01:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,6.617048
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T02:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.405962
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T03:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.605565
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T04:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.220199
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T05:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.28996
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T06:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,2.827234
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T07:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.312075
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T08:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.031356
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T09:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.456378
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T10:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.569392
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T13:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.660828
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T14:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.797783
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T15:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.975964
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T16:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.645662
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T17:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.090341
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T18:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.018155
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T19:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.31276
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T20:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,6.442523
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T21:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.460673
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T22:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.824193
2975,6306,Vartiokylä Huivipolku-2975,2026-01-14T23:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,6.031268
2975,6306,Vartiokylä Huivipolku-2975,2026-01-15T00:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.207598
