location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.240758
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.849281
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.906466
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.327865
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.363102
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.113974
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.126787
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.035357
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.152677
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.299782
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.973959
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.201132
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.76807
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.627095
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.513721
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.235713
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.957283
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.035542
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.98639
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,13.27249
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,13.61319
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,12.8363
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-24T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,12.44175
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.94052
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.802518
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.754044
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.673784
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.426534
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.220685
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T06:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.222573
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T07:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.036138
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T08:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.063534
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T09:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.025355
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T10:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.183167
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T11:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.944082
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T12:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.738488
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T13:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.819484
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T14:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.010972
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T15:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.514588
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T16:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.713127
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T17:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.207678
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T18:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.457544
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T19:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.91222
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T20:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,13.71007
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T21:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,14.12379
2975,27740,Vartiokylä Huivipolku-2975,2026-01-24T22:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,13.31484
