location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.088415
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.416785
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.31589
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.921786
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.310704
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.486307
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.782269
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.244353
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.425155
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.914497
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.549749
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.904893
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.139205
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.949444
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.482328
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.027323
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.582609
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.138655
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.421535
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.636181
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.749431
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.093307
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-03T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.13899
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-04T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.415246
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.77631
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,2.984634
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,2.673979
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,3.875611
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.841284
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T06:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.369952
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T07:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.805316
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T08:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.99414
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T09:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.265935
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T10:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.56183
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T11:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.29886
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T12:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.772554
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T13:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.451058
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T14:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.201823
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T15:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.805967
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T16:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.40404
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T17:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.948545
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T18:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.261462
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T19:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.543855
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T20:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.469169
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T21:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.878932
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T22:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.351857
2975,27740,Vartiokylä Huivipolku-2975,2026-01-03T23:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.398968
2975,27740,Vartiokylä Huivipolku-2975,2026-01-04T00:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.857673
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T01:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,58.9901
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T02:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,59.37571
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T03:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,58.45147
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T04:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,55.28709
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T05:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.94393
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T06:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,45.14178
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T07:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,46.10635
2975,6403,Vartiokylä Huivipolku-2975,2026-01-03T08:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,48.32882
