location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T01:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,22.02072
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T02:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,19.09657
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T03:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,11.10583
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T04:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.342432
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T05:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,6.453815
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T06:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.665604
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T07:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.115966
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T08:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.152513
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T09:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.087162
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T10:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.84743
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T11:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.914567
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T12:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.619936
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T13:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.18472
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.377908
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.368743
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,5.229654
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.285149
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.238233
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.982677
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.777603
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,4.516968
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.902136
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-21T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,2.72925
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-22T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,3.031779
2975,27740,Vartiokylä Huivipolku-2975,2026-01-21T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,18.45597
2975,27740,Vartiokylä Huivipolku-2975,2026-01-21T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,17.39713
2975,27740,Vartiokylä Huivipolku-2975,2026-01-21T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,10.44758
2975,27740,Vartiokylä Huivipolku-2975,2026-01-21T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.442758
2975,27740,Vartiokylä Huivipolku-2975,2026-01-21T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.469985
