location_id,sensors_id,location,datetime,lat,lon,parameter,units,value
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T14:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.362416
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T15:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.036922
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T16:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,7.527205
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T17:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,8.068695
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T18:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,10.17033
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T19:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.605037
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T20:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,13.60306
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T21:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,17.19157
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T22:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.970304
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-25T23:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.118784
2975,2002989,Vartiokylä Huivipolku-2975,2026-01-26T00:00:00+02:00,60.223929999968256,25.102440000281156,pm10,µg/m³,9.125288
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T01:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,13.9045
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T02:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.948576
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T03:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.809283
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T04:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.217589
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T05:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.539251
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T06:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,4.777922
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T07:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.211064
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T08:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.224236
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T09:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,5.837322
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T10:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.239802
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T11:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.820321
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T12:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.036018
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T13:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.796047
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T14:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.019059
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T15:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.356381
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T16:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,6.531036
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T17:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,7.190559
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T18:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.362861
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T19:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.233865
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T20:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,13.68546
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T21:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,18.39672
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T22:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,9.397537
2975,27740,Vartiokylä Huivipolku-2975,2026-01-25T23:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.327105
2975,27740,Vartiokylä Huivipolku-2975,2026-01-26T00:00:00+02:00,60.223929999968256,25.102440000281156,pm25,µg/m³,8.828557
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T01:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,36.42437
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T02:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,38.50441
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T03:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,42.29674
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T04:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,46.45765
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T05:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,50.47831
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T06:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,51.71297
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T07:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,51.89132
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T08:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,51.98078
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T09:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,51.32838
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T10:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,52.32174
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T11:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,51.83749
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T12:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,48.56282
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T13:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,48.94851
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T14:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,53.87308
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T15:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,59.83601
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T16:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,64.72027
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T17:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,62.19656
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T18:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,49.20527
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T19:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,37.81944
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T20:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,32.70796
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T21:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,35.02488
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T22:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,57.27889
2975,6403,Vartiokylä Huivipolku-2975,2026-01-25T23:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,59.63999
2975,6403,Vartiokylä Huivipolku-2975,2026-01-26T00:00:00+02:00,60.223929999968256,25.102440000281156,o3,µg/m³,57.24907
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T01:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,8.751462
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T02:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,8.315443
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T03:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.700976
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T04:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.353353
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T05:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.244005
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T06:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.841148
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T07:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.11906
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T08:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.030116
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T09:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.756636
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T10:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.8022
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T11:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.32203
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T12:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.423408
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T13:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.196898
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T14:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,3.430943
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T15:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.234393
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T16:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,4.036195
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T17:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,6.378286
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T18:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,15.15008
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T19:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,22.35468
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T20:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,24.18109
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T21:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,21.23128
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T22:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.226884
2975,6306,Vartiokylä Huivipolku-2975,2026-01-25T23:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,5.1436
2975,6306,Vartiokylä Huivipolku-2975,2026-01-26T00:00:00+02:00,60.223929999968256,25.102440000281156,no2,µg/m³,7.018261
